datetime,count
2020-02-27 21:40:00,0
2020-02-27 21:45:00,16
2020-02-27 21:50:00,12
2020-02-27 21:55:00,40
2020-02-27 22:00:00,60
2020-02-27 22:05:00,33
2020-02-27 22:10:00,57
2020-02-27 22:15:00,13
2020-02-27 22:20:00,0
2020-02-27 22:25:00,4
2020-02-27 22:30:00,19
2020-02-27 22:35:00,37
2020-02-27 22:40:00,70
2020-02-27 22:45:00,67
2020-02-27 22:50:00,82
2020-02-27 22:55:00,96
2020-02-27 23:00:00,265
2020-02-27 23:05:00,216
2020-02-27 23:10:00,253
2020-02-27 23:15:00,234
2020-02-27 23:20:00,256
2020-02-27 23:25:00,316
2020-02-27 23:30:00,301
2020-02-27 23:35:00,308
2020-02-27 23:40:00,334
2020-02-27 23:45:00,257
2020-02-27 23:50:00,332
2020-02-27 23:55:00,251
2020-02-28 00:00:00,21
2020-02-28 00:05:00,255
2020-02-28 00:10:00,313
2020-02-28 00:15:00,314
2020-02-28 00:20:00,288
2020-02-28 00:25:00,296
2020-02-28 00:30:00,326
2020-02-28 00:35:00,328
2020-02-28 00:40:00,330
2020-02-28 00:45:00,259
2020-02-28 00:50:00,136
2020-02-28 00:55:00,0
2020-02-28 01:00:00,4
2020-02-28 01:05:00,196
2020-02-28 01:10:00,298
2020-02-28 01:15:00,130
2020-02-28 01:20:00,20
2020-02-28 01:25:00,215
2020-02-28 01:30:00,331
2020-02-28 01:35:00,333
2020-02-28 01:40:00,328
2020-02-28 01:45:00,339
2020-02-28 01:50:00,226
2020-02-28 01:55:00,197
2020-02-28 02:00:00,156
2020-02-28 02:05:00,126
2020-02-28 02:10:00,5
2020-02-28 02:15:00,1
2020-02-28 02:20:00,4
2020-02-28 02:25:00,4
2020-02-28 02:30:00,7
2020-02-28 02:35:00,122
2020-02-28 02:40:00,346
2020-02-28 02:45:00,350
2020-02-28 02:50:00,348
2020-02-28 02:55:00,350
2020-02-28 03:00:00,315
2020-02-28 03:05:00,340
2020-02-28 03:10:00,359
2020-02-28 03:15:00,336
2020-02-28 03:20:00,333
2020-02-28 03:25:00,340
2020-02-28 03:30:00,356
2020-02-28 03:35:00,333
2020-02-28 03:40:00,347
2020-02-28 03:45:00,323
2020-02-28 03:50:00,348
2020-02-28 03:55:00,203
2020-02-28 04:00:00,165
2020-02-28 04:05:00,286
2020-02-28 04:10:00,325
2020-02-28 04:15:00,76
2020-02-28 04:20:00,196
2020-02-28 04:25:00,300
2020-02-28 04:30:00,333
2020-02-28 04:35:00,341
2020-02-28 04:40:00,338
2020-02-28 04:45:00,325
2020-02-28 04:50:00,297
2020-02-28 04:55:00,167
2020-02-28 05:00:00,196
2020-02-28 05:05:00,334
2020-02-28 05:10:00,288
2020-02-28 05:15:00,334
2020-02-28 05:20:00,30
2020-02-28 05:25:00,1
2020-02-28 05:30:00,30
2020-02-28 05:35:00,49
2020-02-28 05:40:00,224
2020-02-28 05:45:00,59
2020-02-28 05:50:00,26
2020-02-28 05:55:00,11
2020-02-28 06:00:00,0
2020-02-28 06:05:00,0
2020-02-28 06:10:00,7
2020-02-28 06:15:00,13
2020-02-28 06:20:00,7
2020-02-28 06:25:00,6
2020-02-28 06:30:00,72
2020-02-28 06:35:00,257
2020-02-28 06:40:00,95
2020-02-28 06:45:00,20
2020-02-28 06:50:00,12
2020-02-28 06:55:00,9
2020-02-28 07:00:00,24
2020-02-28 07:05:00,28
2020-02-28 07:10:00,9
2020-02-28 07:15:00,0
2020-02-28 07:20:00,11
2020-02-28 07:25:00,1
2020-02-28 07:30:00,0
2020-02-28 07:35:00,4
2020-02-28 07:40:00,218
2020-02-28 07:45:00,20
2020-02-28 07:50:00,119
2020-02-28 07:55:00,15
2020-02-28 08:00:00,0
2020-02-28 08:05:00,20
2020-02-28 08:10:00,95
2020-02-28 08:15:00,93
2020-02-28 08:20:00,242
2020-02-28 08:25:00,46
2020-02-28 08:30:00,190
2020-02-28 08:35:00,116
2020-02-28 08:40:00,214
2020-02-28 08:45:00,171
2020-02-28 08:50:00,42
2020-02-28 08:55:00,240
2020-02-28 09:00:00,228
2020-02-28 09:05:00,144
2020-02-28 09:10:00,114
2020-02-28 09:15:00,35
2020-02-28 09:20:00,97
2020-02-28 09:25:00,113
2020-02-28 09:30:00,180
2020-02-28 09:35:00,147
2020-02-28 09:40:00,127
2020-02-28 09:45:00,139
2020-02-28 09:50:00,217
2020-02-28 09:55:00,127
2020-02-28 10:00:00,14
2020-02-28 10:05:00,86
2020-02-28 10:10:00,128
2020-02-28 10:15:00,93
2020-02-28 10:20:00,103
2020-02-28 10:25:00,51
2020-02-28 10:30:00,167
2020-02-28 10:35:00,130
2020-02-28 10:40:00,116
2020-02-28 10:45:00,100
2020-02-28 10:50:00,13
2020-02-28 10:55:00,10
2020-02-28 11:00:00,23
2020-02-28 11:05:00,44
2020-02-28 11:10:00,42
2020-02-28 11:15:00,69
2020-02-28 11:20:00,72
2020-02-28 11:25:00,112
2020-02-28 11:30:00,12
2020-02-28 11:35:00,45
2020-02-28 11:40:00,18
2020-02-28 11:45:00,5
2020-02-28 11:50:00,12
2020-02-28 11:55:00,3
2020-02-28 12:00:00,10
2020-02-28 12:05:00,6
2020-02-28 12:10:00,30
2020-02-28 12:15:00,10
2020-02-28 12:20:00,61
2020-02-28 12:25:00,52
2020-02-28 12:30:00,0
2020-02-28 12:35:00,0
2020-02-28 12:40:00,0
2020-02-28 12:45:00,0
2020-02-28 12:50:00,0
2020-02-28 12:55:00,0
2020-02-28 13:00:00,0
2020-02-28 13:05:00,0
2020-02-28 13:10:00,0
2020-02-28 13:15:00,0
2020-02-28 13:20:00,0
2020-02-28 13:25:00,0
2020-02-28 13:30:00,0
2020-02-28 13:35:00,0
2020-02-28 13:40:00,0
2020-02-28 13:45:00,0
2020-02-28 13:50:00,0
2020-02-28 13:55:00,0
2020-02-28 14:00:00,0
2020-02-28 14:05:00,0
2020-02-28 14:10:00,0
2020-02-28 14:15:00,0
2020-02-28 14:20:00,0
2020-02-28 14:25:00,0
2020-02-28 14:30:00,0
2020-02-28 14:35:00,0
2020-02-28 14:40:00,0
2020-02-28 14:45:00,0
2020-02-28 14:50:00,0
2020-02-28 14:55:00,0
2020-02-28 15:00:00,0
2020-02-28 15:05:00,0
2020-02-28 15:10:00,0
2020-02-28 15:15:00,0
2020-02-28 15:20:00,0
2020-02-28 15:25:00,0
2020-02-28 15:30:00,14
2020-02-28 15:35:00,58
2020-02-28 15:40:00,22
2020-02-28 15:45:00,11
2020-02-28 15:50:00,14
2020-02-28 15:55:00,83
2020-02-28 16:00:00,41
2020-02-28 16:05:00,0
2020-02-28 16:10:00,5
2020-02-28 16:15:00,41
2020-02-28 16:20:00,27
2020-02-28 16:25:00,0
2020-02-28 16:30:00,8
2020-02-28 16:35:00,12
2020-02-28 16:40:00,6
2020-02-28 16:45:00,0
2020-02-28 16:50:00,9
2020-02-28 16:55:00,2
2020-02-28 17:00:00,0
2020-02-28 17:05:00,2
2020-02-28 17:10:00,0
2020-02-28 17:15:00,17
2020-02-28 17:20:00,5
2020-02-28 17:25:00,12
2020-02-28 17:30:00,0
2020-02-28 17:35:00,0
2020-02-28 17:40:00,0
2020-02-28 17:45:00,0
2020-02-28 17:50:00,12
2020-02-28 17:55:00,17
2020-02-28 18:00:00,171
2020-02-28 18:05:00,171
2020-02-28 18:10:00,197
2020-02-28 18:15:00,61
2020-02-28 18:20:00,8
2020-02-28 18:25:00,0
2020-02-28 18:30:00,0
2020-02-28 18:35:00,41
2020-02-28 18:40:00,2
2020-02-28 18:45:00,61
2020-02-28 18:50:00,30
2020-02-28 18:55:00,1
2020-02-28 19:00:00,2
2020-02-28 19:05:00,27
2020-02-28 19:10:00,81
2020-02-28 19:15:00,66
2020-02-28 19:20:00,14
2020-02-28 19:25:00,83
2020-02-28 19:30:00,2
2020-02-28 19:35:00,20
2020-02-28 19:40:00,12
2020-02-28 19:45:00,51
2020-02-28 19:50:00,81
2020-02-28 19:55:00,3
2020-02-28 20:00:00,143
2020-02-28 20:05:00,315
2020-02-28 20:10:00,2
2020-02-28 20:15:00,4
2020-02-28 20:20:00,30
2020-02-28 20:25:00,108
2020-02-28 20:30:00,2
2020-02-28 20:35:00,35
2020-02-28 20:40:00,23
2020-02-28 20:45:00,33
2020-02-28 20:50:00,3
2020-02-28 20:55:00,26
2020-02-28 21:00:00,11
2020-02-28 21:05:00,155
2020-02-28 21:10:00,156
2020-02-28 21:15:00,341
2020-02-28 21:20:00,298
2020-02-28 21:25:00,188
2020-02-28 21:30:00,374
2020-02-28 21:35:00,300
2020-02-28 21:40:00,218
2020-02-28 21:45:00,283
2020-02-28 21:50:00,136
2020-02-28 21:55:00,38
2020-02-28 22:00:00,9
2020-02-28 22:05:00,12
2020-02-28 22:10:00,27
2020-02-28 22:15:00,33
2020-02-28 22:20:00,0
2020-02-28 22:25:00,0
2020-02-28 22:30:00,0
2020-02-28 22:35:00,0
2020-02-28 22:40:00,110
2020-02-28 22:45:00,198
2020-02-28 22:50:00,82
2020-02-28 22:55:00,33
2020-02-28 23:00:00,15
2020-02-28 23:05:00,3
2020-02-28 23:10:00,16
2020-02-28 23:15:00,109
2020-02-28 23:20:00,123
2020-02-28 23:25:00,199
2020-02-28 23:30:00,37
2020-02-28 23:35:00,50
2020-02-28 23:40:00,65
2020-02-28 23:45:00,10
2020-02-28 23:50:00,86
2020-02-28 23:55:00,81
2020-02-29 00:00:00,212
2020-02-29 00:05:00,303
2020-02-29 00:10:00,342
2020-02-29 00:15:00,345
2020-02-29 00:20:00,342
2020-02-29 00:25:00,330
2020-02-29 00:30:00,328
2020-02-29 00:35:00,343
2020-02-29 00:40:00,340
2020-02-29 00:45:00,280
2020-02-29 00:50:00,218
2020-02-29 00:55:00,320
2020-02-29 01:00:00,299
2020-02-29 01:05:00,299
2020-02-29 01:10:00,308
2020-02-29 01:15:00,289
2020-02-29 01:20:00,320
2020-02-29 01:25:00,325
2020-02-29 01:30:00,321
2020-02-29 01:35:00,214
2020-02-29 01:40:00,296
2020-02-29 01:45:00,337
2020-02-29 01:50:00,341
2020-02-29 01:55:00,344
2020-02-29 02:00:00,320
2020-02-29 02:05:00,165
2020-02-29 02:10:00,78
2020-02-29 02:15:00,0
2020-02-29 02:20:00,0
2020-02-29 02:25:00,0
2020-02-29 02:30:00,0
2020-02-29 02:35:00,0
2020-02-29 02:40:00,264
2020-02-29 02:45:00,329
2020-02-29 02:50:00,319
2020-02-29 02:55:00,342
2020-02-29 03:00:00,356
2020-02-29 03:05:00,349
2020-02-29 03:10:00,289
2020-02-29 03:15:00,345
2020-02-29 03:20:00,324
2020-02-29 03:25:00,343
2020-02-29 03:30:00,325
2020-02-29 03:35:00,349
2020-02-29 03:40:00,310
2020-02-29 03:45:00,337
2020-02-29 03:50:00,330
2020-02-29 03:55:00,338
2020-02-29 04:00:00,346
2020-02-29 04:05:00,334
2020-02-29 04:10:00,340
2020-02-29 04:15:00,337
2020-02-29 04:20:00,329
2020-02-29 04:25:00,333
2020-02-29 04:30:00,300
2020-02-29 04:35:00,293
2020-02-29 04:40:00,330
2020-02-29 04:45:00,296
2020-02-29 04:50:00,318
2020-02-29 04:55:00,289
2020-02-29 05:00:00,284
2020-02-29 05:05:00,305
2020-02-29 05:10:00,307
2020-02-29 05:15:00,308
2020-02-29 05:20:00,265
2020-02-29 05:25:00,318
2020-02-29 05:30:00,306
2020-02-29 05:35:00,294
2020-02-29 05:40:00,295
2020-02-29 05:45:00,148
2020-02-29 05:50:00,0
2020-02-29 05:55:00,14
2020-02-29 06:00:00,18
2020-02-29 06:05:00,142
2020-02-29 06:10:00,187
2020-02-29 06:15:00,15
2020-02-29 06:20:00,11
2020-02-29 06:25:00,5
2020-02-29 06:30:00,62
2020-02-29 06:35:00,59
2020-02-29 06:40:00,15
2020-02-29 06:45:00,65
2020-02-29 06:50:00,29
2020-02-29 06:55:00,254
2020-02-29 07:00:00,207
2020-02-29 07:05:00,64
2020-02-29 07:10:00,0
2020-02-29 07:15:00,29
2020-02-29 07:20:00,0
2020-02-29 07:25:00,3
2020-02-29 07:30:00,70
2020-02-29 07:35:00,1
2020-02-29 07:40:00,2
2020-02-29 07:45:00,5
2020-02-29 07:50:00,8
2020-02-29 07:55:00,0
2020-02-29 08:00:00,24
2020-02-29 08:05:00,8
2020-02-29 08:10:00,1
2020-02-29 08:15:00,38
2020-02-29 08:20:00,14
2020-02-29 08:25:00,33
2020-02-29 08:30:00,79
2020-02-29 08:35:00,16
2020-02-29 08:40:00,11
2020-02-29 08:45:00,0
2020-02-29 08:50:00,5
2020-02-29 08:55:00,17
2020-02-29 09:00:00,6
2020-02-29 09:05:00,24
2020-02-29 09:10:00,33
2020-02-29 09:15:00,62
2020-02-29 09:20:00,27
2020-02-29 09:25:00,35
2020-02-29 09:30:00,24
2020-02-29 09:35:00,43
2020-02-29 09:40:00,9
2020-02-29 09:45:00,30
2020-02-29 09:50:00,0
2020-02-29 09:55:00,47
2020-02-29 10:00:00,131
2020-02-29 10:05:00,101
2020-02-29 10:10:00,108
2020-02-29 10:15:00,17
2020-02-29 10:20:00,3
2020-02-29 10:25:00,25
2020-02-29 10:30:00,51
2020-02-29 10:35:00,52
2020-02-29 10:40:00,107
2020-02-29 10:45:00,53
2020-02-29 10:50:00,157
2020-02-29 10:55:00,8
2020-02-29 11:00:00,18
2020-02-29 11:05:00,0
2020-02-29 11:10:00,4
2020-02-29 11:15:00,34
2020-02-29 11:20:00,53
2020-02-29 11:25:00,11
2020-02-29 11:30:00,45
2020-02-29 11:35:00,55
2020-02-29 11:40:00,50
2020-02-29 11:45:00,15
2020-02-29 11:50:00,15
2020-02-29 11:55:00,18
2020-02-29 12:00:00,12
2020-02-29 12:05:00,21
2020-02-29 12:10:00,140
2020-02-29 12:15:00,1
2020-02-29 12:20:00,53
2020-02-29 12:25:00,79
2020-02-29 12:30:00,138
2020-02-29 12:35:00,104
2020-02-29 12:40:00,91
2020-02-29 12:45:00,74
2020-02-29 12:50:00,35
2020-02-29 12:55:00,0
2020-02-29 13:00:00,1
2020-02-29 13:05:00,4
2020-02-29 13:10:00,4
2020-02-29 13:15:00,15
2020-02-29 13:20:00,90
2020-02-29 13:25:00,85
2020-02-29 13:30:00,201
2020-02-29 13:35:00,245
2020-02-29 13:40:00,136
2020-02-29 13:45:00,171
2020-02-29 13:50:00,7
2020-02-29 13:55:00,0
2020-02-29 14:00:00,1
2020-02-29 14:05:00,5
2020-02-29 14:10:00,68
2020-02-29 14:15:00,0
2020-02-29 14:20:00,2
2020-02-29 14:25:00,0
2020-02-29 14:30:00,20
2020-02-29 14:35:00,254
2020-02-29 14:40:00,26
2020-02-29 14:45:00,1
2020-02-29 14:50:00,0
2020-02-29 14:55:00,0
2020-02-29 15:00:00,0
2020-02-29 15:05:00,0
2020-02-29 15:10:00,0
2020-02-29 15:15:00,0
2020-02-29 15:20:00,9
2020-02-29 15:25:00,33
2020-02-29 15:30:00,83
2020-02-29 15:35:00,92
2020-02-29 15:40:00,98
2020-02-29 15:45:00,57
2020-02-29 15:50:00,177
2020-02-29 15:55:00,98
2020-02-29 16:00:00,44
2020-02-29 16:05:00,0
2020-02-29 16:10:00,15
2020-02-29 16:15:00,73
2020-02-29 16:20:00,81
2020-02-29 16:25:00,30
2020-02-29 16:30:00,5
2020-02-29 16:35:00,0
2020-02-29 16:40:00,36
2020-02-29 16:45:00,12
2020-02-29 16:50:00,6
2020-02-29 16:55:00,1
2020-02-29 17:00:00,1
2020-02-29 17:05:00,8
2020-02-29 17:10:00,193
2020-02-29 17:15:00,134
2020-02-29 17:20:00,4
2020-02-29 17:25:00,112
2020-02-29 17:30:00,1
2020-02-29 17:35:00,19
2020-02-29 17:40:00,39
2020-02-29 17:45:00,108
2020-02-29 17:50:00,131
2020-02-29 17:55:00,172
2020-02-29 18:00:00,134
2020-02-29 18:05:00,228
2020-02-29 18:10:00,255
2020-02-29 18:15:00,292
2020-02-29 18:20:00,152
2020-02-29 18:25:00,157
2020-02-29 18:30:00,90
2020-02-29 18:35:00,250
2020-02-29 18:40:00,307
2020-02-29 18:45:00,153
2020-02-29 18:50:00,14
2020-02-29 18:55:00,56
2020-02-29 19:00:00,43
2020-02-29 19:05:00,209
2020-02-29 19:10:00,44
2020-02-29 19:15:00,123
2020-02-29 19:20:00,91
2020-02-29 19:25:00,4
2020-02-29 19:30:00,9
2020-02-29 19:35:00,3
2020-02-29 19:40:00,17
2020-02-29 19:45:00,204
2020-02-29 19:50:00,132
2020-02-29 19:55:00,103
2020-02-29 20:00:00,25
2020-02-29 20:05:00,164
2020-02-29 20:10:00,114
2020-02-29 20:15:00,96
2020-02-29 20:20:00,85
2020-02-29 20:25:00,52
2020-02-29 20:30:00,51
2020-02-29 20:35:00,83
2020-02-29 20:40:00,30
2020-02-29 20:45:00,4
2020-02-29 20:50:00,9
2020-02-29 20:55:00,14
2020-02-29 21:00:00,0
2020-02-29 21:05:00,9
2020-02-29 21:10:00,64
2020-02-29 21:15:00,48
2020-02-29 21:20:00,8
2020-02-29 21:25:00,0
2020-02-29 21:30:00,10
2020-02-29 21:35:00,167
2020-02-29 21:40:00,39
2020-02-29 21:45:00,8
2020-02-29 21:50:00,34
2020-02-29 21:55:00,181
2020-02-29 22:00:00,78
2020-02-29 22:05:00,101
2020-02-29 22:10:00,247
2020-02-29 22:15:00,194
2020-02-29 22:20:00,3
2020-02-29 22:25:00,77
2020-02-29 22:30:00,120
2020-02-29 22:35:00,158
2020-02-29 22:40:00,14
2020-02-29 22:45:00,124
2020-02-29 22:50:00,172
2020-02-29 22:55:00,184
2020-02-29 23:00:00,0
2020-02-29 23:05:00,0
2020-02-29 23:10:00,44
2020-02-29 23:15:00,231
2020-02-29 23:20:00,296
2020-02-29 23:25:00,310
2020-02-29 23:30:00,317
2020-02-29 23:35:00,260
2020-02-29 23:40:00,319
2020-02-29 23:45:00,320
2020-02-29 23:50:00,321
2020-02-29 23:55:00,332
2020-03-01 00:00:00,362
2020-03-01 00:05:00,257
2020-03-01 00:10:00,230
2020-03-01 00:15:00,272
2020-03-01 00:20:00,277
2020-03-01 00:25:00,342
2020-03-01 00:30:00,345
2020-03-01 00:35:00,346
2020-03-01 00:40:00,244
2020-03-01 00:45:00,327
2020-03-01 00:50:00,338
2020-03-01 00:55:00,341
2020-03-01 01:00:00,339
2020-03-01 01:05:00,346
2020-03-01 01:10:00,352
2020-03-01 01:15:00,348
2020-03-01 01:20:00,347
2020-03-01 01:25:00,283
2020-03-01 01:30:00,315
2020-03-01 01:35:00,104
2020-03-01 01:40:00,129
2020-03-01 01:45:00,3
2020-03-01 01:50:00,3
2020-03-01 01:55:00,317
2020-03-01 02:00:00,331
2020-03-01 02:05:00,328
2020-03-01 02:10:00,293
2020-03-01 02:15:00,242
2020-03-01 02:20:00,269
2020-03-01 02:25:00,312
2020-03-01 02:30:00,294
2020-03-01 02:35:00,295
2020-03-01 02:40:00,300
2020-03-01 02:45:00,255
2020-03-01 02:50:00,305
2020-03-01 02:55:00,308
2020-03-01 03:00:00,271
2020-03-01 03:05:00,14
2020-03-01 03:10:00,69
2020-03-01 03:15:00,301
2020-03-01 03:20:00,227
2020-03-01 03:25:00,0
2020-03-01 03:30:00,0
2020-03-01 03:35:00,0
2020-03-01 03:40:00,0
2020-03-01 03:45:00,0
2020-03-01 03:50:00,0
2020-03-01 03:55:00,0
2020-03-01 04:00:00,0
2020-03-01 04:05:00,0
2020-03-01 04:10:00,0
2020-03-01 04:15:00,0
2020-03-01 04:20:00,0
2020-03-01 04:25:00,0
2020-03-01 04:30:00,0
2020-03-01 04:35:00,0
2020-03-01 04:40:00,0
2020-03-01 04:45:00,0
2020-03-01 04:50:00,0
2020-03-01 04:55:00,0
2020-03-01 05:00:00,0
2020-03-01 05:05:00,0
2020-03-01 05:10:00,0
2020-03-01 05:15:00,0
2020-03-01 05:20:00,0
2020-03-01 05:25:00,0
2020-03-01 05:30:00,0
2020-03-01 05:35:00,0
2020-03-01 05:40:00,0
2020-03-01 05:45:00,0
2020-03-01 05:50:00,0
2020-03-01 05:55:00,0
2020-03-01 06:00:00,0
2020-03-01 06:05:00,5
2020-03-01 06:10:00,16
2020-03-01 06:15:00,37
2020-03-01 06:20:00,14
2020-03-01 06:25:00,194
2020-03-01 06:30:00,62
2020-03-01 06:35:00,145
2020-03-01 06:40:00,220
2020-03-01 06:45:00,93
2020-03-01 06:50:00,121
2020-03-01 06:55:00,123
2020-03-01 07:00:00,134
2020-03-01 07:05:00,123
2020-03-01 07:10:00,74
2020-03-01 07:15:00,164
2020-03-01 07:20:00,191
2020-03-01 07:25:00,72
2020-03-01 07:30:00,48
2020-03-01 07:35:00,50
2020-03-01 07:40:00,12
2020-03-01 07:45:00,18
2020-03-01 07:50:00,7
2020-03-01 07:55:00,3
2020-03-01 08:00:00,11
2020-03-01 08:05:00,29
2020-03-01 08:10:00,38
2020-03-01 08:15:00,77
2020-03-01 08:20:00,34
2020-03-01 08:25:00,19
2020-03-01 08:30:00,162
2020-03-01 08:35:00,42
2020-03-01 08:40:00,16
2020-03-01 08:45:00,23
2020-03-01 08:50:00,56
2020-03-01 08:55:00,18
2020-03-01 09:00:00,24
2020-03-01 09:05:00,5
2020-03-01 09:10:00,5
2020-03-01 09:15:00,39
2020-03-01 09:20:00,20
2020-03-01 09:25:00,55
2020-03-01 09:30:00,19
2020-03-01 09:35:00,20
2020-03-01 09:40:00,173
2020-03-01 09:45:00,234
2020-03-01 09:50:00,107
2020-03-01 09:55:00,124
2020-03-01 10:00:00,92
2020-03-01 10:05:00,100
2020-03-01 10:10:00,143
2020-03-01 10:15:00,88
2020-03-01 10:20:00,87
2020-03-01 10:25:00,56
2020-03-01 10:30:00,57
2020-03-01 10:35:00,44
2020-03-01 10:40:00,100
2020-03-01 10:45:00,240
2020-03-01 10:50:00,44
2020-03-01 10:55:00,2
2020-03-01 11:00:00,26
2020-03-01 11:05:00,20
2020-03-01 11:10:00,24
2020-03-01 11:15:00,22
2020-03-01 11:20:00,33
2020-03-01 11:25:00,65
2020-03-01 11:30:00,60
2020-03-01 11:35:00,15
2020-03-01 11:40:00,66
2020-03-01 11:45:00,59
2020-03-01 11:50:00,61
2020-03-01 11:55:00,58
2020-03-01 12:00:00,30
2020-03-01 12:05:00,2
2020-03-01 12:10:00,22
2020-03-01 12:15:00,70
2020-03-01 12:20:00,54
2020-03-01 12:25:00,122
2020-03-01 12:30:00,244
2020-03-01 12:35:00,106
2020-03-01 12:40:00,12
2020-03-01 12:45:00,194
2020-03-01 12:50:00,253
2020-03-01 12:55:00,180
2020-03-01 13:00:00,29
2020-03-01 13:05:00,3
2020-03-01 13:10:00,12
2020-03-01 13:15:00,33
2020-03-01 13:20:00,3
2020-03-01 13:25:00,12
2020-03-01 13:30:00,10
2020-03-01 13:35:00,5
2020-03-01 13:40:00,14
2020-03-01 13:45:00,36
2020-03-01 13:50:00,14
2020-03-01 13:55:00,39
2020-03-01 14:00:00,9
2020-03-01 14:05:00,117
2020-03-01 14:10:00,80
2020-03-01 14:15:00,17
2020-03-01 14:20:00,0
2020-03-01 14:25:00,0
2020-03-01 14:30:00,1
2020-03-01 14:35:00,19
2020-03-01 14:40:00,3
2020-03-01 14:45:00,0
2020-03-01 14:50:00,19
2020-03-01 14:55:00,13
2020-03-01 15:00:00,6
2020-03-01 15:05:00,10
2020-03-01 15:10:00,8
2020-03-01 15:15:00,49
2020-03-01 15:20:00,1
2020-03-01 15:25:00,3
2020-03-01 15:30:00,32
2020-03-01 15:35:00,100
2020-03-01 15:40:00,78
2020-03-01 15:45:00,15
2020-03-01 15:50:00,2
2020-03-01 15:55:00,5
2020-03-01 16:00:00,30
2020-03-01 16:05:00,0
2020-03-01 16:10:00,0
2020-03-01 16:15:00,0
2020-03-01 16:20:00,0
2020-03-01 16:25:00,0
2020-03-01 16:30:00,0
2020-03-01 16:35:00,0
2020-03-01 16:40:00,0
2020-03-01 16:45:00,0
2020-03-01 16:50:00,0
2020-03-01 16:55:00,0
2020-03-01 17:00:00,0
2020-03-01 17:05:00,0
2020-03-01 17:10:00,0
2020-03-01 17:15:00,0
2020-03-01 17:20:00,12
2020-03-01 17:25:00,76
2020-03-01 17:30:00,12
2020-03-01 17:35:00,71
2020-03-01 17:40:00,15
2020-03-01 17:45:00,4
2020-03-01 17:50:00,39
2020-03-01 17:55:00,34
2020-03-01 18:00:00,222
2020-03-01 18:05:00,92
2020-03-01 18:10:00,125
2020-03-01 18:15:00,135
2020-03-01 18:20:00,62
2020-03-01 18:25:00,15
2020-03-01 18:30:00,0
2020-03-01 18:35:00,13
2020-03-01 18:40:00,5
2020-03-01 18:45:00,7
2020-03-01 18:50:00,13
2020-03-01 18:55:00,29
2020-03-01 19:00:00,5
2020-03-01 19:05:00,107
2020-03-01 19:10:00,87
